"V1"
9.51829874244284e-20
1.18435643633711e-18
0
0
2.35416472458929e-19
2.64885969377093e-19
0
0
5.32214307289935e-19
0
0
0
1.13681153663933e-18
0
5.68405768319663e-19
0
0
9.56901073688803e-19
0
0
0
9.39867819256693e-19
1.92725080820886e-19
1.50627528604711e-18
0
2.07468105436677e-18
1.60475909478011e-19
4.33571395483783e-19
5.89720984631651e-19
1.91392879801386e-19
2.23942991377817e-18
3.41043460991798e-19
7.73334845860273e-20
7.95768075647529e-19
2.36929352717628e-19
0
0
0
1.33131288548621e-18
0
1.45476351329314e-18
0
0
2.55782595743848e-19
0
2.50098538060652e-18
5.41850353971583e-19
1.39306950621591e-18
0
1.16045810473544e-18
1.12760131088186e-18
1.1603916791718e-18
4.49506827329358e-19
0
3.59694275264786e-20
1.87573903545489e-18
0
0.00552486187845303
0
0
0
0
0
3.35359403308601e-18
8.04205348771024e-19
5.062363874097e-19
3.18262823558361e-18
0.00552486187845303
0
6.38124288340122e-19
1.13681153663933e-18
1.30733326713523e-18
2.4635172269331e-18
0
5.68405768319663e-20
1.42101442079916e-19
1.6843461556535e-18
0
2.7564119442948e-18
9.53822880597777e-19
0
0.00552486187845303
0
1.97260015760746e-18
0.00552486187845303
0
0
0
2.61925751728016e-18
0.00552486187845303
0
0.00552486187845303
0
6.53666633567613e-19
8.52608652479495e-19
1.47785499763112e-18
0
0.00552486187845303
2.84202884159832e-19
0.00552486187845303
0
9.75171146273422e-19
9.37869517727444e-19
0.00552486187845303
0
7.3847365758258e-20
0
2.42616009001131e-18
0.00552486187845303
9.29565668341772e-20
1.96099990070284e-18
0
1.36417384396719e-18
0
0
1.29022375248903e-18
0
8.17894219480984e-19
0.00552486187845303
1.56161682224077e-18
0.00552486187845303
6.2524634515163e-19
0
0
0
1.10839124822334e-18
0
7.81723538356075e-19
3.11611346473263e-19
0.0110497237569061
0
2.27362307327865e-19
0
3.69463749407781e-19
0
3.1606582631113e-18
0.00552486187845303
0
0.00552486187845303
1.33196775681338e-18
0
3.41043460991798e-19
0
3.67088536159595e-18
0.00552486187845303
5.08304055199486e-19
0
0
1.02313038297539e-18
6.74028315122553e-20
0
4.13156874104106e-20
1.65051731207928e-18
0
0
0
0
0
0
6.52420027753466e-19
3.74841013420804e-18
0.00552486187845303
0.00552486187845303
0
0
0
5.3998547990368e-19
0.0110497237569061
5.65452826831356e-19
0
0.00552486187845303
3.1485226121735e-18
0.00552486187845304
3.13835421535243e-18
0
0
5.11565191487697e-19
0
7.95768075647529e-19
2.55782595743848e-19
0
2.38730422694259e-18
7.95768075647529e-19
2.30318485122643e-18
0.00552486187845301
0
0
0
4.7969367609955e-19
2.27362307327865e-18
0.00552486187845304
0
3.39439284172243e-19
0
0
2.29714677019017e-18
0
1.09610966936364e-18
1.14245173715379e-18
0
0
7.18812990519932e-19
7.49120610985208e-19
9.05896693259463e-20
9.26778132605967e-19
0
9.38665384501215e-19
2.29436872880119e-18
0
0.00552486187845302
2.21160526768801e-18
8.5826708476087e-19
0.00552486187845304
0
0
1.70864331948526e-18
6.82086921983596e-19
2.55782595743848e-18
2.56093681985395e-19
4.99454042100942e-18
0.00552486187845301
0
0
3.15465201417413e-18
0.00552486187845304
0
2.9574939821111e-19
0
2.26889748600149e-18
0
0
6.53666633567613e-19
0
3.8752182175625e-19
0.0110497237569061
0
2.27362307327865e-18
2.00116030527502e-19
1.85663823856593e-18
9.9918543010835e-19
1.09817505438795e-18
1.22934237741164e-18
0
2.02437731762291e-18
0
0
6.79053859132249e-19
9.09449229311461e-19
4.97355047279705e-19
0
5.96826056735646e-19
1.21891919237191e-18
0
2.14397342757382e-18
0.00552486187845301
0.00552486187845304
0
2.02419804093369e-18
0
0
1.28678989164064e-18
0.00552486187845301
0
0
0
3.22613619291308e-18
0.00552486187845304
0
0
0
2.50098538060652e-18
0
2.47817919399034e-18
3.28504551594934e-19
0.0110497237569061
0
1.17461988403993e-18
1.9270870390117e-18
0
1.49206514183912e-19
0
0
0.0110497237569061
1.45642688320545e-18
0.00552486187845301
3.97884037823764e-19
0
0.00552486187845304
5.47495029597222e-19
0
7.10507210399579e-19
9.84052486403417e-19
1.69519887152939e-18
0
3.51264918590346e-19
6.53666633567613e-19
3.99436273249876e-18
0
2.22498302579066e-18
0
1.13681153663933e-18
0.00552486187845301
0
2.36290463636392e-18
5.91558961870364e-19
5.4393834221811e-19
0
3.12623172575815e-19
