"V1"
0
0
4.70266959883223e-19
1.93113639451574e-19
2.01784047753481e-18
0
1.09418110401536e-18
8.21135403393829e-19
7.76007093858293e-19
0
0
9.09449229311465e-19
0
1.30833241789986e-18
9.08783128801715e-19
7.28269890659571e-20
7.67347787231548e-19
0
6.8198422185604e-19
9.66289806143431e-19
0
0
0
0.00432900432900434
0
7.95768075647532e-19
0.00432900432900434
0
3.02545302531345e-19
0
1.58376497868132e-18
7.48807989710184e-19
4.27022446976954e-19
0
0
0
1.86141787449528e-18
1.0231303829754e-18
0.00432900432900434
6.82086921983598e-19
0.00432900432900434
0
0
3.07850917793609e-19
0
2.94238798506727e-18
0.00432900432900434
2.12352842508175e-18
0
0
1.73795205260066e-18
0
1.32243154535622e-18
0.00432900432900434
7.67347787231548e-19
0.00432900432900434
0
3.23093875918257e-19
2.53285506543075e-18
0.00432900432900434
1.27891297871925e-19
0
3.52411576358193e-18
1.43966523507215e-18
1.60574629550305e-18
0.00432900432900434
0
1.705217304959e-19
0
0
1.73639649237496e-18
0.00432900432900434
0.00432900432900434
0.00432900432900434
0
1.08085909382036e-18
4.29146355081347e-18
0.00865800865800867
0
1.40658224308792e-18
0
2.58624624585448e-18
0.00432900432900433
1.37788441279288e-18
3.12623172575816e-18
0.00432900432900434
0.00432900432900435
0
1.12615392848334e-18
0
8.52608652479498e-19
5.68405768319665e-19
0
1.705217304959e-18
0.00432900432900433
0
0
5.28731541338951e-19
1.65104113016603e-18
2.81005601713035e-18
0.00432900432900434
4.60408672338929e-18
0.00865800865800867
0.00432900432900433
0
1.00003889863741e-18
0.00432900432900435
0
1.13681153663933e-19
0
0
0.00432900432900434
1.84310011047717e-18
0
1.50006310111212e-18
0.00865800865800868
0
0.00432900432900433
0
0
2.62519052972749e-20
0
0
0
1.09709248851255e-20
2.23815447464913e-19
0
3.41043460991799e-19
1.00622303431588e-18
0
0.00432900432900434
0
9.46729538599888e-19
0.00432900432900433
0
3.1488438437592e-19
1.42101442079916e-18
4.01133865886315e-19
0
0
0
2.12148465726436e-18
0.00432900432900433
0
0
0
1.67438946535584e-19
0
2.55782595743849e-19
0
0
0.00432900432900436
0
1.26928202475421e-18
2.3730940827346e-18
0.00432900432900433
0
7.95768075647532e-19
0.00432900432900433
0
4.54724614655732e-19
0.00432900432900436
0
4.68328188351061e-19
1.35374874656023e-19
0
0.00432900432900433
0.00432900432900433
2.36537430484235e-19
0
0
4.64937476303088e-18
0.00865800865800869
0
0.00432900432900433
0
7.95768075647532e-19
0
0
0
1.69812180353648e-19
0.00432900432900433
0
1.38070945627037e-18
0.00432900432900436
0
0.00432900432900433
0
0.00865800865800866
0
1.36542802656659e-19
0
7.31047438900387e-19
2.89886941843029e-18
0.00865800865800869
2.45045889817574e-19
0
6.1910459872371e-19
0.00432900432900433
0
0
3.41043460991799e-19
0.00432900432900436
0
0.00432900432900433
0
5.68405768319665e-19
9.66289806143431e-19
2.84202884159833e-19
0
0
0
0
0
1.13681153663933e-18
1.51779889197978e-18
0.00865800865800866
0
1.28530275280239e-19
2.9988105703972e-18
0.00432900432900436
0
0
0
2.94686038368426e-18
8.87160940301004e-19
0
0
0
0
7.96681892274276e-19
0.00432900432900433
0
0
0
0.00432900432900433
0
5.39234264898097e-19
3.8460050715961e-19
2.65475834692057e-19
0
9.27958273181983e-19
1.98942018911883e-19
2.45682487079451e-19
0
4.48584818622632e-18
0.00865800865800869
0
0
0
1.23004799779918e-18
0
9.94710094559415e-19
0
0
0
0
8.95239085103473e-19
1.01373922671368e-18
0
0
4.40514470447741e-19
0.00432900432900433
0
0
0.00432900432900433
2.7114332443358e-18
1.59926003272094e-18
0
0
0
0
0
0
0
0
0
9.64338769363705e-19
2.84202884159833e-20
1.705217304959e-18
0
0
2.84202884159833e-19
4.84190802862594e-20
0
0
0.00432900432900436
0.0043290043290043
0
0.00432900432900436
7.09830944939874e-19
0
5.2851751656663e-19
1.82895505387017e-18
7.50125392260018e-19
0
0
0.00865800865800866
2.50098538060653e-18
1.69951240232395e-18
7.02310229518372e-20
0.00432900432900436
0.00432900432900436
0
1.98336398373192e-18
0.0043290043290043
0
0.00432900432900436
0
0
1.30817847074203e-18
2.89886941843029e-18
0.00432900432900436
0
9.71403521198951e-19
1.25049269030326e-18
0
1.57656490406915e-18
0.0043290043290043
1.42799429502241e-19
