"V1"
3.8633829565477e-20
0
1.47785499763113e-18
1.36417384396719e-18
0
9.09449229311463e-19
4.79592367019717e-19
2.46684772948186e-18
0
0
1.05909981050187e-18
2.84202884159832e-19
0
1.87573903545489e-18
0
1.0231303829754e-18
0
0
0
6.40344623372622e-19
0
9.08646925570865e-20
2.55782595743849e-18
0
2.95570999526225e-18
1.62763126043242e-19
1.47963126565713e-18
3.68150197466396e-19
1.81889845862293e-18
0
9.09449229311463e-19
2.30914843379863e-19
2.55270802981083e-19
0
5.9327352068365e-19
1.53469557446309e-18
1.1900995774193e-19
3.25945182770808e-19
2.08578272952927e-18
0
0.00709219858156028
0
0
4.54724614655731e-19
2.11331488393225e-18
7.38927498815564e-19
1.30037247530871e-18
1.93413384680961e-18
1.00092703265041e-18
0
0
6.96937297379276e-19
0.00709219858156029
3.29675345625405e-18
0
4.79370333516467e-19
0
1.80880826700795e-18
1.36417384396719e-18
0
7.10507210399584e-21
1.1936521134713e-18
1.60530222849655e-18
7.27024679353326e-20
0
8.05701943169312e-19
2.36655263012592e-18
2.11781972880619e-19
4.54724614655731e-19
0
1.33575355555121e-18
1.55012690293896e-18
1.34518735547136e-18
0.00709219858156029
0
1.23065334422297e-19
1.61684797066555e-18
0
6.60673374564751e-19
1.42101442079916e-18
0.00709219858156029
4.21364080792439e-19
2.84781967632766e-18
0
2.78518826476636e-18
0.00709219858156029
1.23346026012094e-19
8.85373720055945e-19
1.79047817020694e-18
0.00709219858156029
0
0
0
0
3.41043460991799e-19
5.08040409623606e-19
3.14399440601815e-19
0
1.53880058238306e-18
0
4.13367601640457e-19
1.76126220316421e-18
9.52967795948437e-19
0
0
3.97884037823765e-19
4.83144903071715e-19
0.00709219858156029
6.55442901593613e-19
5.52427297268418e-19
2.97524894354824e-19
2.61466653427046e-18
0
1.42101442079916e-18
1.573010118167e-18
5.38635568814439e-19
1.51019364430853e-18
1.30733326713523e-18
0
1.27891297871924e-18
0
2.59163727767405e-18
1.62467162997549e-18
2.74966290424638e-18
0.00709219858156028
0
0
0
0
1.22586299054454e-18
2.03225225385372e-18
1.21749795645162e-18
5.62223277016344e-20
1.38307775852178e-18
1.55486356521432e-18
0.00709219858156028
0
0
3.26597851182925e-19
0.00709219858156029
4.95410289566953e-18
0.00709219858156028
0
0
2.16507285280355e-19
1.41066338123443e-18
5.11565191487698e-19
0.00709219858156028
8.52608652479497e-19
0
5.08061720834058e-19
3.43197891425065e-18
0
2.49401751160407e-18
8.52608652479497e-19
1.12172092938906e-18
5.27196350116489e-18
2.21678249644669e-18
0.00709219858156028
0
3.81844697811362e-20
2.27362307327866e-19
0
1.53469557446309e-18
3.04855914722739e-18
2.34905922306133e-18
0
1.41184191733451e-18
0.0070921985815603
6.82086921983597e-19
0
0
6.54724935490697e-19
5.11565191487698e-19
3.01192196895438e-19
0
0
4.24985319240804e-19
0
0
0
0
6.64104613774707e-19
0
0
2.35562886278315e-19
1.42101442079916e-19
8.52608652479496e-20
1.56299232140345e-18
0
1.38405241404915e-18
4.65146376605404e-18
0.00709219858156028
0
2.44414480377456e-18
1.09445167166361e-18
4.09617632082096e-19
7.38927498815564e-19
4.24582836588839e-18
0
6.02268902762837e-18
0.00709219858156028
0
4.54724614655731e-19
0
1.93968468439085e-18
1.08331896643497e-18
8.50937662731255e-20
5.68405768319664e-19
0
0
3.29656672128013e-19
0.00709219858156028
0
0
0
2.84202884159832e-19
3.04479724162223e-18
4.54724614655731e-19
0
0
0
0
0
2.69992739951841e-19
0.00709219858156028
7.16987564549413e-19
6.52205695430643e-19
8.82258961013251e-19
0.0070921985815603
0
2.25911003903824e-18
0
0
3.23991287942209e-18
2.61466653427046e-18
0
3.08909508566067e-19
0
1.76205788179096e-18
3.97884037823765e-19
1.0231303829754e-18
0
2.30458762531328e-18
0
0
0
1.63556486872763e-18
0
7.03978992183616e-19
8.14167986601828e-19
2.38210574853579e-18
2.09640554364979e-19
0
8.09829219669205e-19
2.75216041069318e-19
0
0
1.22970942189725e-18
0.0070921985815603
1.23190279490955e-18
0.00709219858156027
0.0070921985815603
0
1.63416658391903e-18
0
1.30880753521052e-18
8.85240444865837e-19
1.53469557446309e-18
5.35165795697709e-19
0
0
1.69077267380164e-18
0
0
2.10348895437389e-18
0
0
0
6.29151561201898e-19
5.6798740552445e-19
0.00709219858156029
0.00709219858156027
0
0
1.2845144133793e-18
0
0.0141843971631206
0.00709219858156029
0
2.84202884159832e-20
1.24937320702909e-18
2.40369255865729e-18
1.21456732351855e-18
2.56150778007944e-19
0
1.79934600290052e-18
0.0070921985815603
0
0
0
0
4.56654588635646e-19
4.79235707701509e-18
1.70403627023638e-18
0
0
5.96826056735648e-19
0
2.81074650487248e-18
0
0
2.26826381274667e-18
0
0
2.31609087050057e-18
1.55571694673892e-18
0
3.04958470336233e-18
0
1.60811742339991e-18
0.00709219858156027
0
1.46918847127906e-18
0
1.12393774443911e-18
0
1.85369934518429e-18
2.89901917495909e-18
0.0070921985815603
0
2.54140767638361e-18
0.00709219858156029
0
1.76205788179096e-18
2.96180369723744e-18
0
0
0
5.8190592457802e-20
2.27132691922419e-19
0.00709219858156028
0.0141843971631206
0
6.45536434631527e-19
0
0
0
1.76938521145988e-19
0
1.95404199179361e-18
4.65151106674308e-19
0
0
0.0070921985815603
0
3.06286617134469e-20
0
1.78969436978814e-18
1.45760935264418e-18
3.41359251602898e-18
0
3.60588130774215e-18
0.00709219858156027
0
0
