7.20924352506672E-19
1.13710465695059E-19
1.56238179865011E-18
1.52372024031379E-19
1.09162047067256E-18
5.45810235336281E-20
2.09227256878908E-19
1.95809421926891E-18
1.97969920775097E-18
7.37980922360931E-19
3.08155362033609E-19
2.98376261983834E-18
0
4.19705328880461E-18
0
0
7.09553305937166E-19
1.89214214916578E-18
8.64199539282446E-20
1.71020540405368E-18
1.18258884322861E-18
1.30994456480708E-18
1.62151124081154E-18
0.003487565683597
0
3.56596020419704E-18
0.003426438815338
0
3.19753829534505E-18
4.09357676502211E-19
1.79435114866803E-18
7.90287736580658E-19
0
4.02535048560508E-19
2.24009617419266E-19
1.50893787977343E-18
4.30394112655797E-18
0
0.003618710600954
7.27746980448375E-19
0.003448666767432
0
0
0
0
2.39019398891013E-18
0.003394208284801
0
0
1.69883435748418E-18
1.7352217065066E-18
8.30086399573928E-20
2.59259861784734E-18
0.003430884405757
7.09553305937166E-19
0.003553138142276
0
3.50000813409391E-18
5.05215599083145E-18
0.003504236647668
1.23716986676224E-18
0
0
8.51691388055989E-19
3.23847406299527E-18
0.003502013852459
7.45940654959585E-19
1.23716986676224E-18
2.86550373551548E-19
9.46071074582888E-19
2.15993029587764E-18
0.00357536609437
0.003507570840482
0.003503125250064
0
1.46231658883845E-18
3.82067164735397E-18
0.006910670306121
0
1.09844309861427E-18
5.54338520263411E-19
4.80313007095928E-18
0.003356420766241
1.48960710060527E-19
2.18324094134513E-19
0.003468671924317
0.003512016430901
1.11139760471587E-06
7.16375933878869E-19
1.7420443344483E-18
2.69266382765899E-18
1.12800781969498E-18
0
1.11139760471625E-06
0.003533132985391
1.41910661187433E-18
0
2.71199460682715E-18
1.5510107520806E-18
1.11139760471697E-06
0.003527575997367
4.35738504543465E-18
0.007069600163596
0.003453112357851
8.9149005104926E-19
2.17186989477562E-19
0.003524241804553
0
7.27746980448375E-20
0
0
0.003466449129108
4.63711279104449E-18
2.87687478208498E-19
2.0433770685402E-18
0.006941789439054
1.11139760471512E-06
0.00355424953988
0
2.7108575021702E-18
0
1.27355721578466E-18
0
2.22279520943352E-06
7.52763282901288E-19
0
1.07342679616135E-18
4.91229211802653E-19
2.22279520943356E-06
0
0.003427550212943
4.8440658386095E-19
1.22693592484968E-18
0.003523130406948
1.73067328787879E-18
2.15595042957831E-18
1.11139760471502E-06
1.11139760471649E-06
9.5061949321069E-19
1.11139760471657E-06
5.28753665482023E-19
1.95127159132721E-18
0.003546469756647
1.11139760471573E-06
5.75374956416997E-19
2.22279520942991E-06
1.97856210309402E-18
1.30994456480708E-18
1.80117377660973E-18
0
8.63062434625495E-19
0.003599816841674
0
2.46638000092582E-18
5.36713398080677E-18
0.003443109779409
1.11139760471584E-06
1.63743070600884E-18
0.003544246961438
9.05135306932667E-19
3.38402345908494E-18
0.003430884405757
0
3.0951988762195E-18
0
1.11139760471587E-06
0.003493122671621
0.003492011274016
0
2.22279520943208E-06
1.11139760471595E-06
4.99075233935612E-18
0.006987356740847
3.34308769143472E-19
0.00347867450276
8.43731655457335E-19
1.11139760471527E-06
2.18324094134513E-19
1.11139760471538E-06
0
3.26576457476208E-18
0.003546469756647
1.11139760471518E-06
1.11139760471972E-06
0.003473117514736
1.11139760471633E-06
0.003570920503951
8.36909027515632E-19
0.007076268549224
0
6.36778607892328E-20
1.11139760471639E-06
3.3341928141479E-06
1.56465600796401E-18
0.006925118474983
0
0
8.64199539282446E-19
0.003544246961438
1.9353521261299E-18
1.11139760471619E-06
0
0.003463114936294
1.02680550522638E-18
0.003470894719527
2.22279520943014E-06
1.63743070600884E-19
1.11139760471654E-06
1.12800781969498E-18
0
0
2.22279520943257E-06
1.11139760471543E-06
0
1.11139760471676E-06
1.68860041557162E-18
0.007012918885755
2.22279520943223E-06
3.84341374049298E-19
1.11139760471693E-06
0.003500902454854
0
0
0
2.22279520943518E-06
1.11139760471508E-06
1.11139760471631E-06
1.1113976047155E-06
1.11139760471502E-06
1.11139760471632E-06
3.03493232940112E-18
0.003502013852459
3.33419281414607E-06
1.11139760471429E-06
1.11139760471336E-06
0.003505348045273
1.11139760471585E-06
0
2.22279520943221E-06
4.44559041886334E-06
0
1.11139760471658E-06
2.22279520943145E-06
2.22279520943282E-06
3.33419281414633E-06
2.22279520943504E-06
0.006956237607915
0
1.1113976047161E-06
0
2.31400797689444E-18
2.22279520943172E-06
3.33419281414868E-06
1.11139760471438E-06
0
1.11139760471533E-06
1.11139760471453E-06
1.11139760471744E-06
3.33419281414722E-06
3.33419281414546E-06
4.44559041886289E-06
1.11139760471518E-06
0.003528687394972
8.55102702026841E-19
1.11139760471567E-06
0.003549803949462
2.3219677094931E-18
2.22279520943278E-06
1.11139760471543E-06
1.11139760471548E-06
0
0
1.61468861286983E-19
4.50634575549517E-18
2.22279520943224E-06
1.11139760471616E-06
0
1.11139760471669E-06
2.22279520943125E-06
0
3.33419281414595E-06
2.22279520943181E-06
1.11139760471589E-06
4.44559041886215E-06
3.33419281414812E-06
3.33419281414688E-06
0.003586480070417
0.003558695130299
1.13141913366583E-18
0.00339865387522
2.22279520943283E-06
5.5569880235793E-06
4.4455904188626E-06
1.88077110259627E-18
4.44559041886486E-06
0
1.11139760471711E-06
0.006888442354027
2.21962829036754E-18
1.11139760471493E-06
2.2227952094343E-06
0.003502013852459
0.0034175476345
2.2227952094312E-06
1.11139760471828E-06
0.003603151034488
2.22279520943066E-06
0.003479785900364
4.44559041886059E-06
2.22279520943129E-06
3.33419281414827E-06
2.22279520943349E-06
0.003370868935102
2.22279520942835E-06
1.11139760471489E-06
1.00065209811652E-18
2.22279520943198E-06
8.16441143690521E-19
0.003550915347066
1.11139760471695E-06
4.44559041886338E-06
0
1.111397604715E-06
5.5569880235795E-06
0.003552026744671
2.22279520943156E-06
1.11139760471463E-06
4.44559041886253E-06
0.01053271509989
0.007079602742038
0.007021810066593
0
1.11139760471465E-06
3.33419281414633E-06
2.22279520942998E-06
0.003403099465639
2.22279520943065E-06
9.25603190757777E-19
0.00347645170755
3.33419281414585E-06
0
1.11139760471497E-06
2.22279520943172E-06
0
2.22279520943107E-06
1.11139760471445E-06
1.07277748177745E-18
3.33419281414709E-06
5.55698802357748E-06
1.11139760471803E-06
0.003505348045273
2.22279520943214E-06
2.22279520942876E-06
4.44559041886084E-06
2.22279520943261E-06
9.33570406955742E-19
5.55698802357804E-06
2.22279520943067E-06
1.11139760471727E-06
2.2227952094324E-06
3.33419281414738E-06
1.11139760471512E-06
0.003500902454854
0.003559806527904
4.44559041885928E-06
4.44559041886269E-06
2.22279520943113E-06
2.22279520943215E-06
3.33419281414628E-06
4.44559041886355E-06
1.11139760471561E-06
1.37865836449462E-18
4.44559041886173E-06
3.33419281414695E-06
3.33419281414905E-06
1.11139760471517E-06
0.003437552791385
6.66838562829292E-06
1.00025784424387E-05
3.33419281414742E-06
0.003410879248872
2.22279520943107E-06
4.44559041886335E-06
4.44559041886176E-06
3.33419281414771E-06
3.33419281414631E-06
1.11139760471796E-06
2.22279520943117E-06
1.11139760471696E-06
6.66838562829342E-06
1.11139760471279E-06
5.556988023578E-06
